2026-03-09 21:43:26,570 INFO ============================================================
2026-03-09 21:43:26,570 INFO TCR INTERNAL FORMAT -> AIRR FORMAT CONVERSION
2026-03-09 21:43:26,570 INFO Started: 20260309_214326
2026-03-09 21:43:26,570 INFO ============================================================
2026-03-09 21:43:26,570 INFO Input:   /Users/lielcl/Library/CloudStorage/Dropbox/PyCharm/Mal-ID/data_clean/internal_format_clean/TCR
2026-03-09 21:43:26,570 INFO Output:  /Users/lielcl/Library/CloudStorage/Dropbox/PyCharm/Mal-ID/data_clean/airr_format_clean/TCR
2026-03-09 21:43:26,570 INFO Reports: /Users/lielcl/Library/CloudStorage/Dropbox/PyCharm/Mal-ID/data_clean/scripts/reports
2026-03-09 21:43:26,572 INFO 
Found 542 input files

2026-03-09 21:43:26,572 INFO [1/542] BFI-0000234
2026-03-09 23:07:41,074 INFO   109,292 sequences -> part_table_BFI-0009052.bz2
2026-03-09 23:07:52,467 INFO   117,295 sequences -> part_table_BFI-0009056.bz2
2026-03-09 23:08:00,098 INFO   79,230 sequences -> part_table_BFI-0009057.bz2
2026-03-09 23:08:04,110 INFO   40,669 sequences -> part_table_BFI-0009059.bz2
2026-03-09 23:08:08,028 INFO   39,823 sequences -> part_table_BFI-0009076.bz2
2026-03-09 23:08:11,666 INFO   37,367 sequences -> part_table_BFI-0009080.bz2
2026-03-09 23:08:24,487 INFO   129,709 sequences -> part_table_BFI-0009083.bz2
2026-03-09 23:08:32,145 INFO   80,428 sequences -> part_table_BFI-0009093.bz2
2026-03-09 23:08:36,158 INFO   41,599 sequences -> part_table_BFI-0009094.bz2
2026-03-09 23:08:40,448 INFO   44,312 sequences -> part_table_BFI-0009098.bz2
2026-03-09 23:08:44,389 INFO   40,625 sequences -> part_table_BFI-0009102.bz2
2026-03-09 23:08:48,390 INFO   41,617 sequences -> part_table_BFI-0009108.bz2
2026-03-09 23:08:52,313 INFO   39,566 sequences -> part_table_BFI-0009110.bz2
2026-03-09 23:08:56,063 INFO   38,403 sequences -> part_table_BFI-0009112.bz2
2026-03-09 23:08:59,334 INFO   34,151 sequences -> part_table_BFI-0009120.bz2
2026-03-09 23:09:03,358 INFO   41,819 sequences -> part_table_BFI-0009121.bz2
2026-03-09 23:09:12,571 INFO   91,539 sequences -> part_table_BFI-0009122.bz2
2026-03-09 23:09:20,945 INFO   85,807 sequences -> part_table_BFI-0009127.bz2
2026-03-09 23:09:24,971 INFO   41,857 sequences -> part_table_BFI-0009128.bz2
2026-03-09 23:09:28,729 INFO   38,935 sequences -> part_table_BFI-0009129.bz2
2026-03-09 23:09:37,928 INFO   93,592 sequences -> part_table_BFI-0009131.bz2
2026-03-09 23:09:41,575 INFO   38,421 sequences -> part_table_BFI-0009132.bz2
2026-03-09 23:09:45,729 INFO   42,758 sequences -> part_table_BFI-0009134.bz2
2026-03-09 23:09:49,344 INFO   36,699 sequences -> part_table_BFI-0009139.bz2
2026-03-09 23:09:56,499 INFO   75,163 sequences -> part_table_BFI-0009140.bz2
2026-03-09 23:10:00,598 INFO   42,591 sequences -> part_table_BFI-0009141.bz2
2026-03-09 23:10:04,100 INFO   36,600 sequences -> part_table_BFI-0009142.bz2
2026-03-09 23:10:07,955 INFO   40,252 sequences -> part_table_BFI-0009143.bz2
2026-03-09 23:10:12,084 INFO   41,777 sequences -> part_table_BFI-0009144.bz2
2026-03-09 23:10:16,047 INFO   40,275 sequences -> part_table_BFI-0009147.bz2
2026-03-09 23:10:19,679 INFO   37,316 sequences -> part_table_BFI-0009148.bz2
2026-03-09 23:10:23,248 INFO   36,870 sequences -> part_table_BFI-0009149.bz2
2026-03-09 23:10:27,252 INFO   41,139 sequences -> part_table_BFI-0009151.bz2
2026-03-09 23:10:35,333 INFO   83,674 sequences -> part_table_BFI-0009154.bz2
2026-03-09 23:10:38,915 INFO   36,556 sequences -> part_table_BFI-0009158.bz2
2026-03-09 23:10:42,760 INFO   40,111 sequences -> part_table_BFI-0009159.bz2
2026-03-09 23:10:46,346 INFO   36,451 sequences -> part_table_BFI-0009161.bz2
2026-03-09 23:10:49,998 INFO   37,562 sequences -> part_table_BFI-0009162.bz2
2026-03-09 23:10:53,845 INFO   40,310 sequences -> part_table_BFI-0009164.bz2
2026-03-09 23:10:57,726 INFO   40,328 sequences -> part_table_BFI-0009169.bz2
2026-03-09 23:11:08,426 INFO   112,476 sequences -> part_table_BFI-0009800.bz2
2026-03-09 23:11:08,426 INFO [300/542] BFI-0009801
2026-03-09 23:11:19,676 INFO   113,862 sequences -> part_table_BFI-0009801.bz2
2026-03-09 23:11:31,554 INFO   123,779 sequences -> part_table_BFI-0009802.bz2
2026-03-09 23:11:44,037 INFO   127,588 sequences -> part_table_BFI-0009803.bz2
2026-03-09 23:11:55,257 INFO   116,019 sequences -> part_table_BFI-0009804.bz2
2026-03-09 23:12:06,727 INFO   118,476 sequences -> part_table_BFI-0009805.bz2
2026-03-09 23:12:20,163 INFO   137,018 sequences -> part_table_BFI-0009806.bz2
2026-03-09 23:12:32,768 INFO   128,331 sequences -> part_table_BFI-0009807.bz2
2026-03-09 23:12:45,694 INFO   131,392 sequences -> part_table_BFI-0009808.bz2
2026-03-09 23:12:57,254 INFO   118,052 sequences -> part_table_BFI-0009809.bz2
2026-03-09 23:13:08,772 INFO   116,938 sequences -> part_table_BFI-0009810.bz2
2026-03-09 23:13:21,327 INFO   128,213 sequences -> part_table_BFI-0009811.bz2
2026-03-09 23:13:31,840 INFO   109,100 sequences -> part_table_BFI-0009812.bz2
2026-03-09 23:13:44,425 INFO   130,875 sequences -> part_table_BFI-0009813.bz2
2026-03-09 23:13:56,869 INFO   128,625 sequences -> part_table_BFI-0009814.bz2
2026-03-09 23:14:08,924 INFO   124,788 sequences -> part_table_BFI-0009815.bz2
2026-03-09 23:14:20,534 INFO   120,220 sequences -> part_table_BFI-0009816.bz2
2026-03-09 23:14:31,801 INFO   116,102 sequences -> part_table_BFI-0009817.bz2
2026-03-09 23:14:43,755 INFO   123,662 sequences -> part_table_BFI-0009818.bz2
2026-03-09 23:14:55,081 INFO   118,120 sequences -> part_table_BFI-0009819.bz2
2026-03-09 23:15:07,190 INFO   122,699 sequences -> part_table_BFI-0009820.bz2
2026-03-09 23:15:18,720 INFO   119,388 sequences -> part_table_BFI-0009821.bz2
2026-03-09 23:15:30,142 INFO   119,848 sequences -> part_table_BFI-0009822.bz2
2026-03-09 23:15:41,188 INFO   114,031 sequences -> part_table_BFI-0009823.bz2
2026-03-09 23:15:54,064 INFO   129,733 sequences -> part_table_BFI-0009824.bz2
2026-03-09 23:16:07,097 INFO   133,361 sequences -> part_table_BFI-0009825.bz2
2026-03-09 23:16:18,990 INFO   122,213 sequences -> part_table_BFI-0009826.bz2
2026-03-09 23:16:31,014 INFO   123,279 sequences -> part_table_BFI-0009827.bz2
2026-03-09 23:16:40,034 INFO   94,580 sequences -> part_table_BFI-0009828.bz2
2026-03-09 23:16:51,661 INFO   119,941 sequences -> part_table_BFI-0009829.bz2
2026-03-09 23:17:03,954 INFO   121,722 sequences -> part_table_BFI-0009830.bz2
2026-03-09 23:17:15,505 INFO   118,204 sequences -> part_table_BFI-0009831.bz2
2026-03-09 23:17:27,549 INFO   122,606 sequences -> part_table_BFI-0009832.bz2
2026-03-09 23:17:37,972 INFO   108,555 sequences -> part_table_BFI-0009833.bz2
2026-03-09 23:17:51,071 INFO   127,453 sequences -> part_table_BFI-0009834.bz2
2026-03-09 23:18:03,239 INFO   122,308 sequences -> part_table_BFI-0009835.bz2
2026-03-09 23:18:14,893 INFO   121,051 sequences -> part_table_BFI-0009836.bz2
2026-03-09 23:18:26,418 INFO   119,251 sequences -> part_table_BFI-0009837.bz2
2026-03-09 23:18:38,363 INFO   122,466 sequences -> part_table_BFI-0009838.bz2
2026-03-09 23:18:52,274 INFO   142,237 sequences -> part_table_BFI-0009839.bz2
2026-03-09 23:19:03,149 INFO   112,106 sequences -> part_table_BFI-0009840.bz2
2026-03-09 23:19:16,295 INFO   135,137 sequences -> part_table_BFI-0009841.bz2
2026-03-09 23:19:28,640 INFO   128,304 sequences -> part_table_BFI-0009842.bz2
2026-03-09 23:19:48,511 INFO   207,034 sequences -> part_table_BFI-0009950.bz2
2026-03-09 23:20:08,941 INFO   199,137 sequences -> part_table_BFI-0009951.bz2
2026-03-09 23:20:29,752 INFO   197,873 sequences -> part_table_BFI-0009952.bz2
2026-03-09 23:20:49,510 INFO   199,138 sequences -> part_table_BFI-0009953.bz2
2026-03-09 23:21:09,148 INFO   201,414 sequences -> part_table_BFI-0009954.bz2
2026-03-09 23:21:29,139 INFO   202,657 sequences -> part_table_BFI-0009955.bz2
2026-03-09 23:21:49,733 INFO   212,325 sequences -> part_table_BFI-0009956.bz2
2026-03-09 23:22:09,344 INFO   201,958 sequences -> part_table_BFI-0009957.bz2
2026-03-09 23:22:09,344 INFO [350/542] BFI-0009958
2026-03-09 23:22:30,617 INFO   213,714 sequences -> part_table_BFI-0009958.bz2
2026-03-09 23:22:51,669 INFO   207,389 sequences -> part_table_BFI-0009959.bz2
2026-03-09 23:23:11,767 INFO   205,138 sequences -> part_table_BFI-0009960.bz2
2026-03-09 23:23:28,715 INFO   174,526 sequences -> part_table_BFI-0009961.bz2
2026-03-09 23:23:47,444 INFO   192,256 sequences -> part_table_BFI-0009962.bz2
2026-03-09 23:24:06,573 INFO   197,526 sequences -> part_table_BFI-0009963.bz2
2026-03-09 23:24:24,666 INFO   185,931 sequences -> part_table_BFI-0009964.bz2
2026-03-09 23:24:42,445 INFO   176,608 sequences -> part_table_BFI-0009965.bz2
2026-03-09 23:25:02,474 INFO   201,215 sequences -> part_table_BFI-0009966.bz2
2026-03-09 23:25:22,666 INFO   203,060 sequences -> part_table_BFI-0009967.bz2
2026-03-09 23:25:42,740 INFO   201,351 sequences -> part_table_BFI-0009968.bz2
2026-03-09 23:26:04,022 INFO   212,924 sequences -> part_table_BFI-0009969.bz2
2026-03-09 23:26:24,148 INFO   206,079 sequences -> part_table_BFI-0009970.bz2
2026-03-09 23:26:43,504 INFO   199,703 sequences -> part_table_BFI-0009971.bz2
2026-03-09 23:27:01,155 INFO   183,151 sequences -> part_table_BFI-0009972.bz2
2026-03-09 23:27:19,625 INFO   184,956 sequences -> part_table_BFI-0009973.bz2
2026-03-09 23:27:39,117 INFO   198,856 sequences -> part_table_BFI-0009974.bz2
2026-03-09 23:27:58,533 INFO   200,066 sequences -> part_table_BFI-0009975.bz2
2026-03-09 23:28:15,954 INFO   180,595 sequences -> part_table_BFI-0009976.bz2
2026-03-09 23:28:32,419 INFO   171,539 sequences -> part_table_BFI-0009977.bz2
2026-03-09 23:28:47,362 INFO   153,551 sequences -> part_table_BFI-0009978.bz2
2026-03-09 23:29:06,375 INFO   196,072 sequences -> part_table_BFI-0009979.bz2
2026-03-09 23:29:22,741 INFO   167,902 sequences -> part_table_BFI-0009980.bz2
2026-03-09 23:29:41,399 INFO   185,874 sequences -> part_table_BFI-0009981.bz2
2026-03-09 23:30:00,759 INFO   195,296 sequences -> part_table_BFI-0009982.bz2
2026-03-09 23:30:23,411 INFO   221,520 sequences -> part_table_BFI-0009984.bz2
2026-03-09 23:30:42,728 INFO   199,399 sequences -> part_table_BFI-0009985.bz2
2026-03-09 23:31:00,220 INFO   180,729 sequences -> part_table_BFI-0009986.bz2
2026-03-09 23:31:17,751 INFO   182,292 sequences -> part_table_BFI-0009987.bz2
2026-03-09 23:31:36,242 INFO   181,987 sequences -> part_table_BFI-0010010.bz2
2026-03-09 23:31:52,041 INFO   162,725 sequences -> part_table_BFI-0010014.bz2
2026-03-09 23:32:08,075 INFO   163,331 sequences -> part_table_BFI-0010016.bz2
2026-03-09 23:32:23,779 INFO   157,312 sequences -> part_table_BFI-0010017.bz2
2026-03-09 23:32:40,448 INFO   169,444 sequences -> part_table_BFI-0010018.bz2
2026-03-09 23:32:53,378 INFO   132,507 sequences -> part_table_BFI-0010019.bz2
2026-03-09 23:33:08,887 INFO   155,544 sequences -> part_table_BFI-0010024.bz2
2026-03-09 23:33:20,334 INFO   116,420 sequences -> part_table_BFI-0010025.bz2
2026-03-09 23:33:38,462 INFO   180,965 sequences -> part_table_BFI-0010026.bz2
2026-03-09 23:33:56,636 INFO   183,312 sequences -> part_table_BFI-0010027.bz2
2026-03-09 23:34:15,160 INFO   184,519 sequences -> part_table_BFI-0010028.bz2
2026-03-09 23:34:32,267 INFO   177,392 sequences -> part_table_BFI-0010029.bz2
2026-03-09 23:34:49,624 INFO   177,079 sequences -> part_table_BFI-0010031.bz2
2026-03-09 23:35:25,379 INFO   370,218 sequences -> part_table_BFI-0010040.bz2
2026-03-09 23:35:57,845 INFO   332,854 sequences -> part_table_BFI-0010042.bz2
2026-03-09 23:36:11,251 INFO   132,221 sequences -> part_table_BFI-0010044.bz2
2026-03-09 23:36:27,962 INFO   172,913 sequences -> part_table_BFI-0010049.bz2
2026-03-09 23:36:47,876 INFO   204,194 sequences -> part_table_BFI-0010050.bz2
2026-03-09 23:37:04,689 INFO   169,928 sequences -> part_table_BFI-0010051.bz2
2026-03-09 23:38:58,718 INFO   1,065,450 sequences -> part_table_BFI-0010060.bz2
2026-03-09 23:40:33,695 INFO   920,042 sequences -> part_table_BFI-0010061.bz2
2026-03-09 23:40:33,696 INFO [400/542] BFI-0010064
2026-03-09 23:42:11,916 INFO   925,952 sequences -> part_table_BFI-0010064.bz2
2026-03-09 23:43:59,056 INFO   1,013,441 sequences -> part_table_BFI-0010065.bz2
2026-03-09 23:45:46,489 INFO   1,015,341 sequences -> part_table_BFI-0010066.bz2
2026-03-09 23:47:18,539 INFO   873,854 sequences -> part_table_BFI-0010067.bz2
2026-03-09 23:48:54,835 INFO   907,106 sequences -> part_table_BFI-0010068.bz2
2026-03-09 23:49:13,332 INFO   186,405 sequences -> part_table_BFI-0010200.bz2
2026-03-09 23:49:32,291 INFO   189,724 sequences -> part_table_BFI-0010201.bz2
2026-03-09 23:49:53,492 INFO   209,433 sequences -> part_table_BFI-0010203.bz2
2026-03-09 23:50:12,670 INFO   193,581 sequences -> part_table_BFI-0010204.bz2
2026-03-09 23:50:31,012 INFO   182,516 sequences -> part_table_BFI-0010205.bz2
2026-03-09 23:50:49,517 INFO   184,444 sequences -> part_table_BFI-0010206.bz2
2026-03-09 23:51:07,100 INFO   174,787 sequences -> part_table_BFI-0010207.bz2
2026-03-09 23:51:23,278 INFO   160,076 sequences -> part_table_BFI-0010208.bz2
2026-03-09 23:51:43,768 INFO   202,345 sequences -> part_table_BFI-0010209.bz2
2026-03-09 23:52:02,636 INFO   184,697 sequences -> part_table_BFI-0010210.bz2
2026-03-09 23:52:22,025 INFO   196,033 sequences -> part_table_BFI-0010211.bz2
2026-03-09 23:52:42,891 INFO   205,677 sequences -> part_table_BFI-0010212.bz2
2026-03-09 23:53:03,501 INFO   202,888 sequences -> part_table_BFI-0010213.bz2
2026-03-09 23:53:26,302 INFO   225,147 sequences -> part_table_BFI-0010214.bz2
2026-03-09 23:53:49,744 INFO   230,969 sequences -> part_table_BFI-0010215.bz2
2026-03-09 23:54:11,554 INFO   214,282 sequences -> part_table_BFI-0010216.bz2
2026-03-09 23:54:35,983 INFO   239,882 sequences -> part_table_BFI-0010217.bz2
2026-03-09 23:54:59,915 INFO   237,207 sequences -> part_table_BFI-0010218.bz2
2026-03-09 23:55:21,632 INFO   211,781 sequences -> part_table_BFI-0010219.bz2
2026-03-09 23:55:42,520 INFO   205,758 sequences -> part_table_BFI-0010220.bz2
2026-03-09 23:56:02,623 INFO   199,969 sequences -> part_table_BFI-0010221.bz2
2026-03-09 23:56:21,804 INFO   189,176 sequences -> part_table_BFI-0010222.bz2
2026-03-09 23:56:43,689 INFO   217,432 sequences -> part_table_BFI-0010223.bz2
2026-03-09 23:57:09,263 INFO   256,689 sequences -> part_table_BFI-0010224.bz2
2026-03-09 23:57:31,186 INFO   218,114 sequences -> part_table_BFI-0010225.bz2
2026-03-09 23:57:51,656 INFO   200,228 sequences -> part_table_BFI-0010226.bz2
2026-03-09 23:58:14,716 INFO   229,501 sequences -> part_table_BFI-0010227.bz2
2026-03-09 23:58:37,034 INFO   222,185 sequences -> part_table_BFI-0010228.bz2
2026-03-09 23:58:53,895 INFO   169,156 sequences -> part_table_BFI-0010229.bz2
2026-03-09 23:59:15,331 INFO   213,313 sequences -> part_table_BFI-0010230.bz2
2026-03-09 23:59:36,202 INFO   204,663 sequences -> part_table_BFI-0010231.bz2
2026-03-09 23:59:50,115 INFO   136,586 sequences -> part_table_BFI-0010232.bz2
2026-03-10 00:00:09,200 INFO   191,788 sequences -> part_table_BFI-0010233.bz2
2026-03-10 00:00:29,709 INFO   205,535 sequences -> part_table_BFI-0010234.bz2
2026-03-10 00:00:52,210 INFO   227,042 sequences -> part_table_BFI-0010235.bz2
2026-03-10 00:01:14,296 INFO   220,714 sequences -> part_table_BFI-0010236.bz2
2026-03-10 00:01:36,406 INFO   219,021 sequences -> part_table_BFI-0010238.bz2
2026-03-10 00:01:58,363 INFO   219,373 sequences -> part_table_BFI-0010239.bz2
2026-03-10 00:02:21,390 INFO   229,130 sequences -> part_table_BFI-0010240.bz2
2026-03-10 00:02:41,715 INFO   203,315 sequences -> part_table_BFI-0010241.bz2
2026-03-10 00:03:04,213 INFO   220,518 sequences -> part_table_BFI-0010243.bz2
2026-03-10 00:03:24,462 INFO   202,160 sequences -> part_table_BFI-0010244.bz2
2026-03-10 00:03:46,036 INFO   213,115 sequences -> part_table_BFI-0010245.bz2
2026-03-10 00:03:49,333 INFO   33,716 sequences -> part_table_BFI-0010651.bz2
2026-03-10 00:03:53,963 INFO   46,293 sequences -> part_table_BFI-0010655.bz2
2026-03-10 00:03:53,963 INFO [450/542] BFI-0010656
2026-03-10 00:03:58,248 INFO   42,452 sequences -> part_table_BFI-0010656.bz2
2026-03-10 00:04:02,442 INFO   42,007 sequences -> part_table_BFI-0010658.bz2
2026-03-10 00:04:06,693 INFO   42,457 sequences -> part_table_BFI-0010661.bz2
2026-03-10 00:04:10,155 INFO   34,879 sequences -> part_table_BFI-0010663.bz2
2026-03-10 00:04:14,257 INFO   40,271 sequences -> part_table_BFI-0010664.bz2
2026-03-10 00:04:18,199 INFO   39,210 sequences -> part_table_BFI-0010665.bz2
2026-03-10 00:04:22,575 INFO   43,275 sequences -> part_table_BFI-0010666.bz2
2026-03-10 00:04:26,672 INFO   40,713 sequences -> part_table_BFI-0010667.bz2
2026-03-10 00:04:34,222 INFO   72,668 sequences -> part_table_BFI-0010668.bz2
2026-03-10 00:04:38,376 INFO   41,666 sequences -> part_table_BFI-0010671.bz2
2026-03-10 00:04:42,601 INFO   42,257 sequences -> part_table_BFI-0010674.bz2
2026-03-10 00:04:46,184 INFO   35,349 sequences -> part_table_BFI-0010675.bz2
2026-03-10 00:04:50,141 INFO   39,261 sequences -> part_table_BFI-0010676.bz2
2026-03-10 00:04:53,966 INFO   38,522 sequences -> part_table_BFI-0010679.bz2
2026-03-10 00:04:58,004 INFO   40,447 sequences -> part_table_BFI-0010682.bz2
2026-03-10 00:05:02,698 INFO   47,082 sequences -> part_table_BFI-0010683.bz2
2026-03-10 00:05:07,063 INFO   43,564 sequences -> part_table_BFI-0010684.bz2
2026-03-10 00:05:11,156 INFO   40,836 sequences -> part_table_BFI-0010686.bz2
2026-03-10 00:05:15,258 INFO   40,663 sequences -> part_table_BFI-0010687.bz2
2026-03-10 00:05:19,459 INFO   41,641 sequences -> part_table_BFI-0010688.bz2
2026-03-10 00:05:23,526 INFO   40,186 sequences -> part_table_BFI-0010690.bz2
2026-03-10 00:05:27,804 INFO   42,711 sequences -> part_table_BFI-0010692.bz2
2026-03-10 00:05:31,752 INFO   39,522 sequences -> part_table_BFI-0010693.bz2
2026-03-10 00:05:35,856 INFO   40,807 sequences -> part_table_BFI-0010694.bz2
2026-03-10 00:05:40,168 INFO   42,678 sequences -> part_table_BFI-0010695.bz2
2026-03-10 00:05:49,320 INFO   89,448 sequences -> part_table_BFI-0010696.bz2
2026-03-10 00:05:53,886 INFO   45,470 sequences -> part_table_BFI-0010697.bz2
2026-03-10 00:05:57,373 INFO   34,868 sequences -> part_table_BFI-0010698.bz2
2026-03-10 00:06:01,563 INFO   41,471 sequences -> part_table_BFI-0010699.bz2
2026-03-10 00:06:05,720 INFO   41,775 sequences -> part_table_BFI-0010700.bz2
2026-03-10 00:06:09,910 INFO   41,798 sequences -> part_table_BFI-0010701.bz2
2026-03-10 00:06:13,945 INFO   40,072 sequences -> part_table_BFI-0010704.bz2
2026-03-10 00:06:17,145 INFO   32,229 sequences -> part_table_BFI-0010709.bz2
2026-03-10 00:06:21,318 INFO   41,975 sequences -> part_table_BFI-0010711.bz2
2026-03-10 00:06:25,630 INFO   42,970 sequences -> part_table_BFI-0010712.bz2
2026-03-10 00:06:30,329 INFO   46,754 sequences -> part_table_BFI-0010713.bz2
2026-03-10 00:06:34,534 INFO   40,758 sequences -> part_table_BFI-0010714.bz2
2026-03-10 00:06:38,673 INFO   40,692 sequences -> part_table_BFI-0010715.bz2
2026-03-10 00:06:42,675 INFO   39,270 sequences -> part_table_BFI-0010717.bz2
2026-03-10 00:06:46,759 INFO   40,900 sequences -> part_table_BFI-0010718.bz2
2026-03-10 00:06:50,935 INFO   41,632 sequences -> part_table_BFI-0010719.bz2
2026-03-10 00:06:54,993 INFO   40,921 sequences -> part_table_BFI-0010721.bz2
2026-03-10 00:06:58,707 INFO   37,193 sequences -> part_table_BFI-0010722.bz2
2026-03-10 00:07:02,874 INFO   41,325 sequences -> part_table_BFI-0010724.bz2
2026-03-10 00:07:07,252 INFO   43,450 sequences -> part_table_BFI-0010725.bz2
2026-03-10 00:07:11,663 INFO   44,295 sequences -> part_table_BFI-0010726.bz2
2026-03-10 00:07:16,076 INFO   43,683 sequences -> part_table_BFI-0010727.bz2
2026-03-10 00:07:20,173 INFO   41,657 sequences -> part_table_BFI-0010730.bz2
2026-03-10 00:07:28,620 INFO   83,529 sequences -> part_table_BFI-0010732.bz2
2026-03-10 00:07:32,738 INFO   41,493 sequences -> part_table_BFI-0010733.bz2
2026-03-10 00:07:32,738 INFO [500/542] BFI-0010734
2026-03-10 00:07:37,326 INFO   45,716 sequences -> part_table_BFI-0010734.bz2
2026-03-10 00:07:41,246 INFO   39,100 sequences -> part_table_BFI-0010735.bz2
2026-03-10 00:07:45,491 INFO   42,812 sequences -> part_table_BFI-0010736.bz2
2026-03-10 00:07:49,438 INFO   39,685 sequences -> part_table_BFI-0010737.bz2
2026-03-10 00:07:53,604 INFO   42,107 sequences -> part_table_BFI-0010738.bz2
2026-03-10 00:07:58,192 INFO   45,805 sequences -> part_table_BFI-0010740.bz2
2026-03-10 00:08:02,000 INFO   38,272 sequences -> part_table_BFI-0010743.bz2
2026-03-10 00:08:06,306 INFO   42,615 sequences -> part_table_BFI-0010744.bz2
2026-03-10 00:08:10,426 INFO   41,336 sequences -> part_table_BFI-0010745.bz2
2026-03-10 00:08:14,288 INFO   39,075 sequences -> part_table_BFI-0010746.bz2
2026-03-10 00:08:18,344 INFO   41,078 sequences -> part_table_BFI-0010747.bz2
2026-03-10 00:08:22,689 INFO   43,722 sequences -> part_table_BFI-0010748.bz2
2026-03-10 00:08:26,722 INFO   40,827 sequences -> part_table_BFI-0010751.bz2
2026-03-10 00:08:30,652 INFO   39,715 sequences -> part_table_BFI-0010752.bz2
2026-03-10 00:08:34,779 INFO   41,615 sequences -> part_table_BFI-0010753.bz2
2026-03-10 00:08:39,141 INFO   43,714 sequences -> part_table_BFI-0010755.bz2
2026-03-10 00:08:42,159 INFO   30,844 sequences -> part_table_BFI-0010756.bz2
2026-03-10 00:08:46,488 INFO   43,513 sequences -> part_table_BFI-0010757.bz2
2026-03-10 00:08:50,936 INFO   44,487 sequences -> part_table_BFI-0010761.bz2
2026-03-10 00:08:55,192 INFO   43,039 sequences -> part_table_BFI-0010762.bz2
2026-03-10 00:08:59,224 INFO   40,553 sequences -> part_table_BFI-0010763.bz2
2026-03-10 00:09:03,503 INFO   43,229 sequences -> part_table_BFI-0010765.bz2
2026-03-10 00:09:07,727 INFO   43,038 sequences -> part_table_BFI-0010766.bz2
2026-03-10 00:09:17,382 INFO   93,958 sequences -> part_table_BFI-0010767.bz2
2026-03-10 00:09:23,406 INFO   61,231 sequences -> part_table_BFI-0010768.bz2
2026-03-10 00:09:27,616 INFO   42,625 sequences -> part_table_BFI-0010769.bz2
2026-03-10 00:09:31,402 INFO   38,433 sequences -> part_table_BFI-0010770.bz2
2026-03-10 00:09:35,691 INFO   42,864 sequences -> part_table_BFI-0010772.bz2
2026-03-10 00:09:39,704 INFO   40,701 sequences -> part_table_BFI-0010774.bz2
2026-03-10 00:09:44,370 INFO   47,199 sequences -> part_table_BFI-0010776.bz2
2026-03-10 00:09:48,551 INFO   41,957 sequences -> part_table_BFI-0010777.bz2
2026-03-10 00:09:52,748 INFO   41,842 sequences -> part_table_BFI-0010779.bz2
2026-03-10 00:09:56,775 INFO   40,452 sequences -> part_table_BFI-0010780.bz2
2026-03-10 00:10:00,667 INFO   38,529 sequences -> part_table_BFI-0010783.bz2
2026-03-10 00:10:04,578 INFO   39,792 sequences -> part_table_BFI-0010787.bz2
2026-03-10 00:10:07,695 INFO   31,466 sequences -> part_table_BFI-0010788.bz2
2026-03-10 00:10:11,737 INFO   40,397 sequences -> part_table_BFI-0010789.bz2
2026-03-10 00:10:15,609 INFO   38,234 sequences -> part_table_BFI-0010790.bz2
2026-03-10 00:10:19,381 INFO   37,745 sequences -> part_table_BFI-0010791.bz2
2026-03-10 00:10:22,746 INFO   33,828 sequences -> part_table_BFI-0010792.bz2
2026-03-10 00:10:26,564 INFO   37,829 sequences -> part_table_BFI-0010794.bz2
2026-03-10 00:10:30,490 INFO   39,384 sequences -> part_table_BFI-0010800.bz2
2026-03-10 00:10:34,364 INFO   38,397 sequences -> part_table_BFI-0010806.bz2
2026-03-10 00:10:34,364 INFO 
Post-run checkup: verifying output files...
2026-03-10 00:10:34,412 INFO   OK: all 542 output files present.
2026-03-10 00:10:34,412 INFO 
============================================================
2026-03-10 00:10:34,412 INFO DONE: 542 files converted, 0 errors
2026-03-10 00:10:34,412 INFO Output:  /Users/lielcl/Library/CloudStorage/Dropbox/PyCharm/Mal-ID/data_clean/airr_format_clean/TCR
2026-03-10 00:10:34,412 INFO Reports: /Users/lielcl/Library/CloudStorage/Dropbox/PyCharm/Mal-ID/data_clean/scripts/reports
2026-03-10 00:10:34,413 INFO ============================================================
