2026-03-12 23:25:17,650 INFO ============================================================
2026-03-12 23:25:17,650 INFO TCR INTERNAL FORMAT -> AIRR FORMAT CONVERSION
2026-03-12 23:25:17,650 INFO Started: 20260312_232517
2026-03-12 23:25:17,650 INFO ============================================================
2026-03-12 23:25:17,650 INFO Input:   /Users/lielcl/Library/CloudStorage/Dropbox/PyCharm/Mal-ID/data_clean/internal_format_clean/TCR
2026-03-12 23:25:17,650 INFO Output:  /Users/lielcl/Library/CloudStorage/Dropbox/PyCharm/Mal-ID/data_clean/airr_format_clean/TCR
2026-03-12 23:25:17,650 INFO Reports: /Users/lielcl/Library/CloudStorage/Dropbox/PyCharm/Mal-ID/data_clean/scripts/reports
2026-03-12 23:25:17,652 INFO 
Found 542 input files

2026-03-12 23:25:17,652 INFO [1/542] BFI-0000234
2026-03-13 00:39:35,652 INFO   117,295 sequences -> part_table_BFI-0009056.tsv.gz
2026-03-13 00:39:42,309 INFO   79,230 sequences -> part_table_BFI-0009057.tsv.gz
2026-03-13 00:39:45,831 INFO   40,669 sequences -> part_table_BFI-0009059.tsv.gz
2026-03-13 00:39:49,221 INFO   39,823 sequences -> part_table_BFI-0009076.tsv.gz
2026-03-13 00:39:52,330 INFO   37,367 sequences -> part_table_BFI-0009080.tsv.gz
2026-03-13 00:40:03,256 INFO   129,709 sequences -> part_table_BFI-0009083.tsv.gz
2026-03-13 00:40:10,234 INFO   80,428 sequences -> part_table_BFI-0009093.tsv.gz
2026-03-13 00:40:13,851 INFO   41,599 sequences -> part_table_BFI-0009094.tsv.gz
2026-03-13 00:40:17,701 INFO   44,312 sequences -> part_table_BFI-0009098.tsv.gz
2026-03-13 00:40:21,150 INFO   40,625 sequences -> part_table_BFI-0009102.tsv.gz
2026-03-13 00:40:24,719 INFO   41,617 sequences -> part_table_BFI-0009108.tsv.gz
2026-03-13 00:40:27,866 INFO   39,566 sequences -> part_table_BFI-0009110.tsv.gz
2026-03-13 00:40:31,061 INFO   38,403 sequences -> part_table_BFI-0009112.tsv.gz
2026-03-13 00:40:34,077 INFO   34,151 sequences -> part_table_BFI-0009120.tsv.gz
2026-03-13 00:40:37,704 INFO   41,819 sequences -> part_table_BFI-0009121.tsv.gz
2026-03-13 00:40:45,432 INFO   91,539 sequences -> part_table_BFI-0009122.tsv.gz
2026-03-13 00:40:52,545 INFO   85,807 sequences -> part_table_BFI-0009127.tsv.gz
2026-03-13 00:40:56,150 INFO   41,857 sequences -> part_table_BFI-0009128.tsv.gz
2026-03-13 00:40:59,509 INFO   38,935 sequences -> part_table_BFI-0009129.tsv.gz
2026-03-13 00:41:07,493 INFO   93,592 sequences -> part_table_BFI-0009131.tsv.gz
2026-03-13 00:41:10,871 INFO   38,421 sequences -> part_table_BFI-0009132.tsv.gz
2026-03-13 00:41:14,580 INFO   42,758 sequences -> part_table_BFI-0009134.tsv.gz
2026-03-13 00:41:17,631 INFO   36,699 sequences -> part_table_BFI-0009139.tsv.gz
2026-03-13 00:41:24,291 INFO   75,163 sequences -> part_table_BFI-0009140.tsv.gz
2026-03-13 00:41:27,976 INFO   42,591 sequences -> part_table_BFI-0009141.tsv.gz
2026-03-13 00:41:31,196 INFO   36,600 sequences -> part_table_BFI-0009142.tsv.gz
2026-03-13 00:41:34,609 INFO   40,252 sequences -> part_table_BFI-0009143.tsv.gz
2026-03-13 00:41:38,057 INFO   41,777 sequences -> part_table_BFI-0009144.tsv.gz
2026-03-13 00:41:41,341 INFO   40,275 sequences -> part_table_BFI-0009147.tsv.gz
2026-03-13 00:41:44,541 INFO   37,316 sequences -> part_table_BFI-0009148.tsv.gz
2026-03-13 00:41:47,652 INFO   36,870 sequences -> part_table_BFI-0009149.tsv.gz
2026-03-13 00:41:51,253 INFO   41,139 sequences -> part_table_BFI-0009151.tsv.gz
2026-03-13 00:41:58,534 INFO   83,674 sequences -> part_table_BFI-0009154.tsv.gz
2026-03-13 00:42:01,641 INFO   36,556 sequences -> part_table_BFI-0009158.tsv.gz
2026-03-13 00:42:05,120 INFO   40,111 sequences -> part_table_BFI-0009159.tsv.gz
2026-03-13 00:42:08,208 INFO   36,451 sequences -> part_table_BFI-0009161.tsv.gz
2026-03-13 00:42:11,394 INFO   37,562 sequences -> part_table_BFI-0009162.tsv.gz
2026-03-13 00:42:14,934 INFO   40,310 sequences -> part_table_BFI-0009164.tsv.gz
2026-03-13 00:42:18,409 INFO   40,328 sequences -> part_table_BFI-0009169.tsv.gz
2026-03-13 00:42:28,375 INFO   112,476 sequences -> part_table_BFI-0009800.tsv.gz
2026-03-13 00:42:28,375 INFO [300/542] BFI-0009801
2026-03-13 00:42:38,387 INFO   113,862 sequences -> part_table_BFI-0009801.tsv.gz
2026-03-13 00:42:49,238 INFO   123,779 sequences -> part_table_BFI-0009802.tsv.gz
2026-03-13 00:43:00,376 INFO   127,588 sequences -> part_table_BFI-0009803.tsv.gz
2026-03-13 00:43:10,696 INFO   116,019 sequences -> part_table_BFI-0009804.tsv.gz
2026-03-13 00:43:21,065 INFO   118,476 sequences -> part_table_BFI-0009805.tsv.gz
2026-03-13 00:43:33,287 INFO   137,018 sequences -> part_table_BFI-0009806.tsv.gz
2026-03-13 00:43:44,630 INFO   128,331 sequences -> part_table_BFI-0009807.tsv.gz
2026-03-13 00:43:56,296 INFO   131,392 sequences -> part_table_BFI-0009808.tsv.gz
2026-03-13 00:44:06,616 INFO   118,052 sequences -> part_table_BFI-0009809.tsv.gz
2026-03-13 00:44:16,799 INFO   116,938 sequences -> part_table_BFI-0009810.tsv.gz
2026-03-13 00:44:27,925 INFO   128,213 sequences -> part_table_BFI-0009811.tsv.gz
2026-03-13 00:44:37,514 INFO   109,100 sequences -> part_table_BFI-0009812.tsv.gz
2026-03-13 00:44:49,178 INFO   130,875 sequences -> part_table_BFI-0009813.tsv.gz
2026-03-13 00:45:00,613 INFO   128,625 sequences -> part_table_BFI-0009814.tsv.gz
2026-03-13 00:45:11,666 INFO   124,788 sequences -> part_table_BFI-0009815.tsv.gz
2026-03-13 00:45:22,198 INFO   120,220 sequences -> part_table_BFI-0009816.tsv.gz
2026-03-13 00:45:32,211 INFO   116,102 sequences -> part_table_BFI-0009817.tsv.gz
2026-03-13 00:45:43,265 INFO   123,662 sequences -> part_table_BFI-0009818.tsv.gz
2026-03-13 00:45:53,590 INFO   118,120 sequences -> part_table_BFI-0009819.tsv.gz
2026-03-13 00:46:04,478 INFO   122,699 sequences -> part_table_BFI-0009820.tsv.gz
2026-03-13 00:46:15,081 INFO   119,388 sequences -> part_table_BFI-0009821.tsv.gz
2026-03-13 00:46:25,497 INFO   119,848 sequences -> part_table_BFI-0009822.tsv.gz
2026-03-13 00:46:35,246 INFO   114,031 sequences -> part_table_BFI-0009823.tsv.gz
2026-03-13 00:46:46,754 INFO   129,733 sequences -> part_table_BFI-0009824.tsv.gz
2026-03-13 00:46:58,602 INFO   133,361 sequences -> part_table_BFI-0009825.tsv.gz
2026-03-13 00:47:09,465 INFO   122,213 sequences -> part_table_BFI-0009826.tsv.gz
2026-03-13 00:47:20,450 INFO   123,279 sequences -> part_table_BFI-0009827.tsv.gz
2026-03-13 00:47:28,691 INFO   94,580 sequences -> part_table_BFI-0009828.tsv.gz
2026-03-13 00:47:39,292 INFO   119,941 sequences -> part_table_BFI-0009829.tsv.gz
2026-03-13 00:47:49,983 INFO   121,722 sequences -> part_table_BFI-0009830.tsv.gz
2026-03-13 00:48:00,444 INFO   118,204 sequences -> part_table_BFI-0009831.tsv.gz
2026-03-13 00:48:11,301 INFO   122,606 sequences -> part_table_BFI-0009832.tsv.gz
2026-03-13 00:48:20,871 INFO   108,555 sequences -> part_table_BFI-0009833.tsv.gz
2026-03-13 00:48:32,305 INFO   127,453 sequences -> part_table_BFI-0009834.tsv.gz
2026-03-13 00:48:43,164 INFO   122,308 sequences -> part_table_BFI-0009835.tsv.gz
2026-03-13 00:48:54,038 INFO   121,051 sequences -> part_table_BFI-0009836.tsv.gz
2026-03-13 00:49:04,631 INFO   119,251 sequences -> part_table_BFI-0009837.tsv.gz
2026-03-13 00:49:15,644 INFO   122,466 sequences -> part_table_BFI-0009838.tsv.gz
2026-03-13 00:49:28,433 INFO   142,237 sequences -> part_table_BFI-0009839.tsv.gz
2026-03-13 00:49:38,279 INFO   112,106 sequences -> part_table_BFI-0009840.tsv.gz
2026-03-13 00:49:50,072 INFO   135,137 sequences -> part_table_BFI-0009841.tsv.gz
2026-03-13 00:50:01,300 INFO   128,304 sequences -> part_table_BFI-0009842.tsv.gz
2026-03-13 00:50:20,107 INFO   207,034 sequences -> part_table_BFI-0009950.tsv.gz
2026-03-13 00:50:38,246 INFO   199,137 sequences -> part_table_BFI-0009951.tsv.gz
2026-03-13 00:50:56,297 INFO   197,873 sequences -> part_table_BFI-0009952.tsv.gz
2026-03-13 00:51:14,591 INFO   199,138 sequences -> part_table_BFI-0009953.tsv.gz
2026-03-13 00:51:32,987 INFO   201,414 sequences -> part_table_BFI-0009954.tsv.gz
2026-03-13 00:51:51,467 INFO   202,657 sequences -> part_table_BFI-0009955.tsv.gz
2026-03-13 00:52:10,941 INFO   212,325 sequences -> part_table_BFI-0009956.tsv.gz
2026-03-13 00:52:29,450 INFO   201,958 sequences -> part_table_BFI-0009957.tsv.gz
2026-03-13 00:52:29,450 INFO [350/542] BFI-0009958
2026-03-13 00:52:48,491 INFO   213,714 sequences -> part_table_BFI-0009958.tsv.gz
2026-03-13 00:53:07,139 INFO   207,389 sequences -> part_table_BFI-0009959.tsv.gz
2026-03-13 00:53:26,054 INFO   205,138 sequences -> part_table_BFI-0009960.tsv.gz
2026-03-13 00:53:41,750 INFO   174,526 sequences -> part_table_BFI-0009961.tsv.gz
2026-03-13 00:53:59,195 INFO   192,256 sequences -> part_table_BFI-0009962.tsv.gz
2026-03-13 00:54:17,196 INFO   197,526 sequences -> part_table_BFI-0009963.tsv.gz
2026-03-13 00:54:34,081 INFO   185,931 sequences -> part_table_BFI-0009964.tsv.gz
2026-03-13 00:54:50,141 INFO   176,608 sequences -> part_table_BFI-0009965.tsv.gz
2026-03-13 00:55:08,404 INFO   201,215 sequences -> part_table_BFI-0009966.tsv.gz
2026-03-13 00:55:26,930 INFO   203,060 sequences -> part_table_BFI-0009967.tsv.gz
2026-03-13 00:55:45,202 INFO   201,351 sequences -> part_table_BFI-0009968.tsv.gz
2026-03-13 00:56:04,604 INFO   212,924 sequences -> part_table_BFI-0009969.tsv.gz
2026-03-13 00:56:23,437 INFO   206,079 sequences -> part_table_BFI-0009970.tsv.gz
2026-03-13 00:56:41,560 INFO   199,703 sequences -> part_table_BFI-0009971.tsv.gz
2026-03-13 00:56:58,232 INFO   183,151 sequences -> part_table_BFI-0009972.tsv.gz
2026-03-13 00:57:14,937 INFO   184,956 sequences -> part_table_BFI-0009973.tsv.gz
2026-03-13 00:57:33,278 INFO   198,856 sequences -> part_table_BFI-0009974.tsv.gz
2026-03-13 00:57:51,659 INFO   200,066 sequences -> part_table_BFI-0009975.tsv.gz
2026-03-13 00:58:08,241 INFO   180,595 sequences -> part_table_BFI-0009976.tsv.gz
2026-03-13 00:58:23,853 INFO   171,539 sequences -> part_table_BFI-0009977.tsv.gz
2026-03-13 00:58:37,792 INFO   153,551 sequences -> part_table_BFI-0009978.tsv.gz
2026-03-13 00:58:55,597 INFO   196,072 sequences -> part_table_BFI-0009979.tsv.gz
2026-03-13 00:59:10,817 INFO   167,902 sequences -> part_table_BFI-0009980.tsv.gz
2026-03-13 00:59:27,664 INFO   185,874 sequences -> part_table_BFI-0009981.tsv.gz
2026-03-13 00:59:45,451 INFO   195,296 sequences -> part_table_BFI-0009982.tsv.gz
2026-03-13 01:00:04,160 INFO   221,520 sequences -> part_table_BFI-0009984.tsv.gz
2026-03-13 01:00:22,109 INFO   199,399 sequences -> part_table_BFI-0009985.tsv.gz
2026-03-13 01:00:38,443 INFO   180,729 sequences -> part_table_BFI-0009986.tsv.gz
2026-03-13 01:00:54,687 INFO   182,292 sequences -> part_table_BFI-0009987.tsv.gz
2026-03-13 01:01:10,830 INFO   181,987 sequences -> part_table_BFI-0010010.tsv.gz
2026-03-13 01:01:25,297 INFO   162,725 sequences -> part_table_BFI-0010014.tsv.gz
2026-03-13 01:01:39,820 INFO   163,331 sequences -> part_table_BFI-0010016.tsv.gz
2026-03-13 01:01:53,515 INFO   157,312 sequences -> part_table_BFI-0010017.tsv.gz
2026-03-13 01:02:08,072 INFO   169,444 sequences -> part_table_BFI-0010018.tsv.gz
2026-03-13 01:02:18,391 INFO   132,507 sequences -> part_table_BFI-0010019.tsv.gz
2026-03-13 01:02:31,681 INFO   155,544 sequences -> part_table_BFI-0010024.tsv.gz
2026-03-13 01:02:40,478 INFO   116,420 sequences -> part_table_BFI-0010025.tsv.gz
2026-03-13 01:02:56,333 INFO   180,965 sequences -> part_table_BFI-0010026.tsv.gz
2026-03-13 01:03:12,348 INFO   183,312 sequences -> part_table_BFI-0010027.tsv.gz
2026-03-13 01:03:27,525 INFO   184,519 sequences -> part_table_BFI-0010028.tsv.gz
2026-03-13 01:03:42,963 INFO   177,392 sequences -> part_table_BFI-0010029.tsv.gz
2026-03-13 01:03:58,261 INFO   177,079 sequences -> part_table_BFI-0010031.tsv.gz
2026-03-13 01:04:31,196 INFO   370,218 sequences -> part_table_BFI-0010040.tsv.gz
2026-03-13 01:05:01,008 INFO   332,854 sequences -> part_table_BFI-0010042.tsv.gz
2026-03-13 01:05:12,028 INFO   132,221 sequences -> part_table_BFI-0010044.tsv.gz
2026-03-13 01:05:27,305 INFO   172,913 sequences -> part_table_BFI-0010049.tsv.gz
2026-03-13 01:05:45,100 INFO   204,194 sequences -> part_table_BFI-0010050.tsv.gz
2026-03-13 01:06:00,041 INFO   169,928 sequences -> part_table_BFI-0010051.tsv.gz
2026-03-13 01:07:37,212 INFO   1,065,450 sequences -> part_table_BFI-0010060.tsv.gz
2026-03-13 01:08:56,851 INFO   920,042 sequences -> part_table_BFI-0010061.tsv.gz
2026-03-13 01:08:56,851 INFO [400/542] BFI-0010064
2026-03-13 01:10:22,756 INFO   925,952 sequences -> part_table_BFI-0010064.tsv.gz
2026-03-13 01:11:54,358 INFO   1,013,441 sequences -> part_table_BFI-0010065.tsv.gz
2026-03-13 01:13:27,804 INFO   1,015,341 sequences -> part_table_BFI-0010066.tsv.gz
2026-03-13 01:14:48,513 INFO   873,854 sequences -> part_table_BFI-0010067.tsv.gz
2026-03-13 01:16:11,604 INFO   907,106 sequences -> part_table_BFI-0010068.tsv.gz
2026-03-13 01:16:28,365 INFO   186,405 sequences -> part_table_BFI-0010200.tsv.gz
2026-03-13 01:16:45,743 INFO   189,724 sequences -> part_table_BFI-0010201.tsv.gz
2026-03-13 01:17:04,936 INFO   209,433 sequences -> part_table_BFI-0010203.tsv.gz
2026-03-13 01:17:22,536 INFO   193,581 sequences -> part_table_BFI-0010204.tsv.gz
2026-03-13 01:17:39,305 INFO   182,516 sequences -> part_table_BFI-0010205.tsv.gz
2026-03-13 01:17:56,183 INFO   184,444 sequences -> part_table_BFI-0010206.tsv.gz
2026-03-13 01:18:12,182 INFO   174,787 sequences -> part_table_BFI-0010207.tsv.gz
2026-03-13 01:18:26,694 INFO   160,076 sequences -> part_table_BFI-0010208.tsv.gz
2026-03-13 01:18:45,330 INFO   202,345 sequences -> part_table_BFI-0010209.tsv.gz
2026-03-13 01:19:02,234 INFO   184,697 sequences -> part_table_BFI-0010210.tsv.gz
2026-03-13 01:19:20,284 INFO   196,033 sequences -> part_table_BFI-0010211.tsv.gz
2026-03-13 01:19:39,339 INFO   205,677 sequences -> part_table_BFI-0010212.tsv.gz
2026-03-13 01:19:57,947 INFO   202,888 sequences -> part_table_BFI-0010213.tsv.gz
2026-03-13 01:20:18,494 INFO   225,147 sequences -> part_table_BFI-0010214.tsv.gz
2026-03-13 01:20:39,842 INFO   230,969 sequences -> part_table_BFI-0010215.tsv.gz
2026-03-13 01:20:59,435 INFO   214,282 sequences -> part_table_BFI-0010216.tsv.gz
2026-03-13 01:21:21,449 INFO   239,882 sequences -> part_table_BFI-0010217.tsv.gz
2026-03-13 01:21:43,185 INFO   237,207 sequences -> part_table_BFI-0010218.tsv.gz
2026-03-13 01:22:02,311 INFO   211,781 sequences -> part_table_BFI-0010219.tsv.gz
2026-03-13 01:22:21,213 INFO   205,758 sequences -> part_table_BFI-0010220.tsv.gz
2026-03-13 01:22:39,598 INFO   199,969 sequences -> part_table_BFI-0010221.tsv.gz
2026-03-13 01:22:56,414 INFO   189,176 sequences -> part_table_BFI-0010222.tsv.gz
2026-03-13 01:23:16,572 INFO   217,432 sequences -> part_table_BFI-0010223.tsv.gz
2026-03-13 01:23:40,084 INFO   256,689 sequences -> part_table_BFI-0010224.tsv.gz
2026-03-13 01:23:59,995 INFO   218,114 sequences -> part_table_BFI-0010225.tsv.gz
2026-03-13 01:24:18,209 INFO   200,228 sequences -> part_table_BFI-0010226.tsv.gz
2026-03-13 01:24:39,471 INFO   229,501 sequences -> part_table_BFI-0010227.tsv.gz
2026-03-13 01:24:59,825 INFO   222,185 sequences -> part_table_BFI-0010228.tsv.gz
2026-03-13 01:25:15,246 INFO   169,156 sequences -> part_table_BFI-0010229.tsv.gz
2026-03-13 01:25:34,984 INFO   213,313 sequences -> part_table_BFI-0010230.tsv.gz
2026-03-13 01:25:53,786 INFO   204,663 sequences -> part_table_BFI-0010231.tsv.gz
2026-03-13 01:26:05,977 INFO   136,586 sequences -> part_table_BFI-0010232.tsv.gz
2026-03-13 01:26:23,362 INFO   191,788 sequences -> part_table_BFI-0010233.tsv.gz
2026-03-13 01:26:42,302 INFO   205,535 sequences -> part_table_BFI-0010234.tsv.gz
2026-03-13 01:27:03,094 INFO   227,042 sequences -> part_table_BFI-0010235.tsv.gz
2026-03-13 01:27:23,451 INFO   220,714 sequences -> part_table_BFI-0010236.tsv.gz
2026-03-13 01:27:43,510 INFO   219,021 sequences -> part_table_BFI-0010238.tsv.gz
2026-03-13 01:28:03,627 INFO   219,373 sequences -> part_table_BFI-0010239.tsv.gz
2026-03-13 01:28:24,559 INFO   229,130 sequences -> part_table_BFI-0010240.tsv.gz
2026-03-13 01:28:43,260 INFO   203,315 sequences -> part_table_BFI-0010241.tsv.gz
2026-03-13 01:29:03,643 INFO   220,518 sequences -> part_table_BFI-0010243.tsv.gz
2026-03-13 01:29:22,154 INFO   202,160 sequences -> part_table_BFI-0010244.tsv.gz
2026-03-13 01:29:41,749 INFO   213,115 sequences -> part_table_BFI-0010245.tsv.gz
2026-03-13 01:29:44,684 INFO   33,716 sequences -> part_table_BFI-0010651.tsv.gz
2026-03-13 01:29:48,722 INFO   46,293 sequences -> part_table_BFI-0010655.tsv.gz
2026-03-13 01:29:48,723 INFO [450/542] BFI-0010656
2026-03-13 01:29:52,456 INFO   42,452 sequences -> part_table_BFI-0010656.tsv.gz
2026-03-13 01:29:56,124 INFO   42,007 sequences -> part_table_BFI-0010658.tsv.gz
2026-03-13 01:29:59,882 INFO   42,457 sequences -> part_table_BFI-0010661.tsv.gz
2026-03-13 01:30:02,943 INFO   34,879 sequences -> part_table_BFI-0010663.tsv.gz
2026-03-13 01:30:06,452 INFO   40,271 sequences -> part_table_BFI-0010664.tsv.gz
2026-03-13 01:30:09,934 INFO   39,210 sequences -> part_table_BFI-0010665.tsv.gz
2026-03-13 01:30:13,751 INFO   43,275 sequences -> part_table_BFI-0010666.tsv.gz
2026-03-13 01:30:17,402 INFO   40,713 sequences -> part_table_BFI-0010667.tsv.gz
2026-03-13 01:30:23,737 INFO   72,668 sequences -> part_table_BFI-0010668.tsv.gz
2026-03-13 01:30:27,426 INFO   41,666 sequences -> part_table_BFI-0010671.tsv.gz
2026-03-13 01:30:31,137 INFO   42,257 sequences -> part_table_BFI-0010674.tsv.gz
2026-03-13 01:30:34,217 INFO   35,349 sequences -> part_table_BFI-0010675.tsv.gz
2026-03-13 01:30:37,664 INFO   39,261 sequences -> part_table_BFI-0010676.tsv.gz
2026-03-13 01:30:41,030 INFO   38,522 sequences -> part_table_BFI-0010679.tsv.gz
2026-03-13 01:30:44,588 INFO   40,447 sequences -> part_table_BFI-0010682.tsv.gz
2026-03-13 01:30:48,584 INFO   47,082 sequences -> part_table_BFI-0010683.tsv.gz
2026-03-13 01:30:52,419 INFO   43,564 sequences -> part_table_BFI-0010684.tsv.gz
2026-03-13 01:30:55,999 INFO   40,836 sequences -> part_table_BFI-0010686.tsv.gz
2026-03-13 01:30:59,535 INFO   40,663 sequences -> part_table_BFI-0010687.tsv.gz
2026-03-13 01:31:03,174 INFO   41,641 sequences -> part_table_BFI-0010688.tsv.gz
2026-03-13 01:31:06,700 INFO   40,186 sequences -> part_table_BFI-0010690.tsv.gz
2026-03-13 01:31:10,497 INFO   42,711 sequences -> part_table_BFI-0010692.tsv.gz
2026-03-13 01:31:13,990 INFO   39,522 sequences -> part_table_BFI-0010693.tsv.gz
2026-03-13 01:31:17,609 INFO   40,807 sequences -> part_table_BFI-0010694.tsv.gz
2026-03-13 01:31:21,320 INFO   42,678 sequences -> part_table_BFI-0010695.tsv.gz
2026-03-13 01:31:29,419 INFO   89,448 sequences -> part_table_BFI-0010696.tsv.gz
2026-03-13 01:31:33,215 INFO   45,470 sequences -> part_table_BFI-0010697.tsv.gz
2026-03-13 01:31:36,228 INFO   34,868 sequences -> part_table_BFI-0010698.tsv.gz
2026-03-13 01:31:39,761 INFO   41,471 sequences -> part_table_BFI-0010699.tsv.gz
2026-03-13 01:31:43,410 INFO   41,775 sequences -> part_table_BFI-0010700.tsv.gz
2026-03-13 01:31:47,082 INFO   41,798 sequences -> part_table_BFI-0010701.tsv.gz
2026-03-13 01:31:50,607 INFO   40,072 sequences -> part_table_BFI-0010704.tsv.gz
2026-03-13 01:31:53,422 INFO   32,229 sequences -> part_table_BFI-0010709.tsv.gz
2026-03-13 01:31:57,102 INFO   41,975 sequences -> part_table_BFI-0010711.tsv.gz
2026-03-13 01:32:00,893 INFO   42,970 sequences -> part_table_BFI-0010712.tsv.gz
2026-03-13 01:32:05,026 INFO   46,754 sequences -> part_table_BFI-0010713.tsv.gz
2026-03-13 01:32:08,629 INFO   40,758 sequences -> part_table_BFI-0010714.tsv.gz
2026-03-13 01:32:12,176 INFO   40,692 sequences -> part_table_BFI-0010715.tsv.gz
2026-03-13 01:32:15,624 INFO   39,270 sequences -> part_table_BFI-0010717.tsv.gz
2026-03-13 01:32:19,294 INFO   40,900 sequences -> part_table_BFI-0010718.tsv.gz
2026-03-13 01:32:22,928 INFO   41,632 sequences -> part_table_BFI-0010719.tsv.gz
2026-03-13 01:32:26,504 INFO   40,921 sequences -> part_table_BFI-0010721.tsv.gz
2026-03-13 01:32:29,785 INFO   37,193 sequences -> part_table_BFI-0010722.tsv.gz
2026-03-13 01:32:33,460 INFO   41,325 sequences -> part_table_BFI-0010724.tsv.gz
2026-03-13 01:32:37,304 INFO   43,450 sequences -> part_table_BFI-0010725.tsv.gz
2026-03-13 01:32:41,230 INFO   44,295 sequences -> part_table_BFI-0010726.tsv.gz
2026-03-13 01:32:45,120 INFO   43,683 sequences -> part_table_BFI-0010727.tsv.gz
2026-03-13 01:32:48,809 INFO   41,657 sequences -> part_table_BFI-0010730.tsv.gz
2026-03-13 01:32:56,265 INFO   83,529 sequences -> part_table_BFI-0010732.tsv.gz
2026-03-13 01:32:59,899 INFO   41,493 sequences -> part_table_BFI-0010733.tsv.gz
2026-03-13 01:32:59,899 INFO [500/542] BFI-0010734
2026-03-13 01:33:03,916 INFO   45,716 sequences -> part_table_BFI-0010734.tsv.gz
2026-03-13 01:33:07,374 INFO   39,100 sequences -> part_table_BFI-0010735.tsv.gz
2026-03-13 01:33:11,182 INFO   42,812 sequences -> part_table_BFI-0010736.tsv.gz
2026-03-13 01:33:14,688 INFO   39,685 sequences -> part_table_BFI-0010737.tsv.gz
2026-03-13 01:33:18,391 INFO   42,107 sequences -> part_table_BFI-0010738.tsv.gz
2026-03-13 01:33:22,437 INFO   45,805 sequences -> part_table_BFI-0010740.tsv.gz
2026-03-13 01:33:25,842 INFO   38,272 sequences -> part_table_BFI-0010743.tsv.gz
2026-03-13 01:33:29,572 INFO   42,615 sequences -> part_table_BFI-0010744.tsv.gz
2026-03-13 01:33:33,206 INFO   41,336 sequences -> part_table_BFI-0010745.tsv.gz
2026-03-13 01:33:36,652 INFO   39,075 sequences -> part_table_BFI-0010746.tsv.gz
2026-03-13 01:33:40,232 INFO   41,078 sequences -> part_table_BFI-0010747.tsv.gz
2026-03-13 01:33:44,099 INFO   43,722 sequences -> part_table_BFI-0010748.tsv.gz
2026-03-13 01:33:47,716 INFO   40,827 sequences -> part_table_BFI-0010751.tsv.gz
2026-03-13 01:33:51,214 INFO   39,715 sequences -> part_table_BFI-0010752.tsv.gz
2026-03-13 01:33:54,840 INFO   41,615 sequences -> part_table_BFI-0010753.tsv.gz
2026-03-13 01:33:58,704 INFO   43,714 sequences -> part_table_BFI-0010755.tsv.gz
2026-03-13 01:34:01,410 INFO   30,844 sequences -> part_table_BFI-0010756.tsv.gz
2026-03-13 01:34:05,254 INFO   43,513 sequences -> part_table_BFI-0010757.tsv.gz
2026-03-13 01:34:09,225 INFO   44,487 sequences -> part_table_BFI-0010761.tsv.gz
2026-03-13 01:34:13,040 INFO   43,039 sequences -> part_table_BFI-0010762.tsv.gz
2026-03-13 01:34:16,647 INFO   40,553 sequences -> part_table_BFI-0010763.tsv.gz
2026-03-13 01:34:20,528 INFO   43,229 sequences -> part_table_BFI-0010765.tsv.gz
2026-03-13 01:34:24,336 INFO   43,038 sequences -> part_table_BFI-0010766.tsv.gz
2026-03-13 01:34:32,829 INFO   93,958 sequences -> part_table_BFI-0010767.tsv.gz
2026-03-13 01:34:38,181 INFO   61,231 sequences -> part_table_BFI-0010768.tsv.gz
2026-03-13 01:34:41,916 INFO   42,625 sequences -> part_table_BFI-0010769.tsv.gz
2026-03-13 01:34:45,284 INFO   38,433 sequences -> part_table_BFI-0010770.tsv.gz
2026-03-13 01:34:49,097 INFO   42,864 sequences -> part_table_BFI-0010772.tsv.gz
2026-03-13 01:34:52,726 INFO   40,701 sequences -> part_table_BFI-0010774.tsv.gz
2026-03-13 01:34:56,900 INFO   47,199 sequences -> part_table_BFI-0010776.tsv.gz
2026-03-13 01:35:00,522 INFO   41,957 sequences -> part_table_BFI-0010777.tsv.gz
2026-03-13 01:35:04,247 INFO   41,842 sequences -> part_table_BFI-0010779.tsv.gz
2026-03-13 01:35:07,824 INFO   40,452 sequences -> part_table_BFI-0010780.tsv.gz
2026-03-13 01:35:11,260 INFO   38,529 sequences -> part_table_BFI-0010783.tsv.gz
2026-03-13 01:35:14,751 INFO   39,792 sequences -> part_table_BFI-0010787.tsv.gz
2026-03-13 01:35:17,492 INFO   31,466 sequences -> part_table_BFI-0010788.tsv.gz
2026-03-13 01:35:21,007 INFO   40,397 sequences -> part_table_BFI-0010789.tsv.gz
2026-03-13 01:35:24,275 INFO   38,234 sequences -> part_table_BFI-0010790.tsv.gz
2026-03-13 01:35:27,575 INFO   37,745 sequences -> part_table_BFI-0010791.tsv.gz
2026-03-13 01:35:30,547 INFO   33,828 sequences -> part_table_BFI-0010792.tsv.gz
2026-03-13 01:35:33,854 INFO   37,829 sequences -> part_table_BFI-0010794.tsv.gz
2026-03-13 01:35:37,288 INFO   39,384 sequences -> part_table_BFI-0010800.tsv.gz
2026-03-13 01:35:40,645 INFO   38,397 sequences -> part_table_BFI-0010806.tsv.gz
2026-03-13 01:35:40,645 INFO 
Post-run checkup: verifying output files...
2026-03-13 01:35:40,661 INFO   OK: all 542 output files present.
2026-03-13 01:35:40,661 INFO 
============================================================
2026-03-13 01:35:40,661 INFO DONE: 542 files converted, 0 errors
